Date,Close,High,Low,Open,Volume
15/1/2016,44.80448151,45.66559878,44.23333068,45.08566252,71820700
19/1/2016,44.42664719,45.41078081,43.9873014,45.23504183,43564500
20/1/2016,44.62874985,45.14717806,43.14375881,43.9170084,63273000
21/1/2016,44.35636139,45.32292437,44.1981966,44.81328152,40191200
22/1/2016,45.94678116,45.98192962,45.0417266,45.17353167,37555800
25/1/2016,45.5074234,46.26309846,45.38440715,45.63922509,34707700
26/1/2016,45.84133148,46.07857858,45.29654372,45.50743114,28900800
27/1/2016,45.00658035,45.86769763,44.83084138,45.7007441,36775200
28/1/2016,45.74469757,45.87649933,45.03295599,45.56895854,62513800
29/1/2016,48.40711594,48.40711594,47.44934205,48.09078645,83611700
1/2/2016,48.07321167,48.40711538,47.88868726,48.22259097,44208500
2/2/2016,46.57065201,47.67780188,46.26311131,47.59871951,56313800
3/2/2016,45.83254623,46.91333632,45.04172258,46.79032006,57559800
4/2/2016,45.69197083,46.40371235,45.13839409,45.77983866,46987100
5/2/2016,44.07517624,45.69196913,43.54796255,45.63924642,62009000
8/2/2016,43.41614914,43.55673965,42.34414438,43.53916542,59290500
9/2/2016,43.30191803,44.14546446,42.76591565,43.0734597,46740500
10/2/2016,43.67976379,44.27727442,43.51281358,43.83792857,38237000
11/2/2016,43.66217422,44.03122635,42.62531811,42.77469739,48878600
12/2/2016,44.37392807,44.53209283,43.71490934,44.15425516,34243300
16/2/2016,45.2146759,45.2146759,44.36507623,45.04652702,37291200
17/2/2016,46.39171982,46.70147199,45.53327172,45.56867254,40789000
18/2/2016,46.18816757,46.86076974,46.1085174,46.31207046,27176000
19/2/2016,45.86073303,46.26783252,45.60408204,45.99348448,33559100
22/2/2016,46.59528732,46.90503621,46.26783464,46.26783464,25008300
23/2/2016,45.29431915,46.34746838,45.1173184,46.32091945,28895300
24/2/2016,45.45362854,45.57752808,44.42702804,44.86067642,33014500
25/2/2016,46.10852432,46.10852432,44.78987548,45.78107509,26939500
26/2/2016,45.40052414,46.62182575,45.22352337,46.55102409,35975900
29/2/2016,45.02882385,45.7102746,44.83412267,45.44477177,31654000
1/3/2016,46.53330612,46.54215464,45.06420274,45.10845544,33024500
2/3/2016,46.86077118,46.8696197,46.16162006,46.38287016,29289900
