Date,Close,High,Low,Open,Volume
3/8/2016,24.1511879,24.16260154,23.91832737,23.92745933,120810400
4/8/2016,24.30038643,24.33022475,24.16496257,24.2338224,109634800
5/8/2016,24.6699276,24.70894734,24.37153738,24.39219428,162213600
8/8/2016,24.87420654,24.87420654,24.59647501,24.67910433,112148800
9/8/2016,24.97520828,25.00504836,24.79158497,24.84208195,105260800
10/8/2016,24.78928185,24.99585954,24.73419504,24.95224821,96034000
11/8/2016,24.77322006,25.0027505,24.75485721,24.90864218,109938000
12/8/2016,24.83059883,24.89027723,24.73878632,24.73878632,74641600
15/8/2016,25.12899208,25.14276335,24.80764913,24.8214204,103472800
16/8/2016,25.10603523,25.30113748,25.06701548,25.16341783,135177600
17/8/2016,25.06930733,25.10373723,24.86731948,25.04176305,101424000
18/8/2016,25.03717995,25.156535,25.02340693,25.07160986,87938800
19/8/2016,25.10144615,25.17719161,24.87191574,24.9660223,101472400
22/8/2016,24.90634727,25.04176939,24.75485635,24.98668257,103280800
23/8/2016,24.98438454,25.09226411,24.91093488,24.92470614,85030800
24/8/2016,24.79616928,24.96143145,24.71583399,24.92011591,94700400
25/8/2016,24.6905899,24.76174378,24.48630795,24.64927435,100344800
26/8/2016,24.54598427,24.77780874,24.40137898,24.65386385,111065200
29/8/2016,24.51843452,24.66074399,24.39678371,24.47252915,99881200
30/8/2016,24.33022118,24.44498637,24.21545598,24.2843158,99455600
31/8/2016,24.35316849,24.46104803,24.24758474,24.25217633,118649600
1/9/2016,24.49778366,24.51385072,24.24300474,24.3623598,106806000
2/9/2016,24.7273159,24.78928835,24.51844235,24.72042852,107210000
6/9/2016,24.72042274,24.85814238,24.67681316,24.76632987,107521600
7/9/2016,24.871912,24.9637245,24.5758176,24.75026118,169457200
8/9/2016,24.2200489,24.62172714,24.15578067,24.6171373,212008000
9/9/2016,23.67146492,24.26594945,23.67146492,24.01805625,186228000
12/9/2016,24.20169067,24.26595892,23.53375624,23.56130052,181171200
13/9/2016,24.77780724,24.97061369,24.61484085,24.67681505,248704800
14/9/2016,25.6546154,25.94382423,24.92700436,24.95684444,443554800
15/9/2016,26.52682877,26.56355447,26.0494051,26.13433198,359934400
16/9/2016,26.37763786,26.65536949,26.17565171,26.423545,319547600
19/9/2016,26.07006454,26.66684326,25.99431909,26.43960865,188092000
20/9/2016,26.06776428,26.19400669,25.82446265,25.94840926,138057200
21/9/2016,26.06318092,26.16417312,25.80840201,26.132039,144012800
22/9/2016,26.30877304,26.38222269,26.16646357,26.24679886,124296000
23/9/2016,25.87037468,26.3477984,25.60412029,26.26287151,209924800
26/9/2016,25.90938759,26.02644857,25.60411353,25.62477042,119477600
27/9/2016,25.9575901,25.97824875,25.78544232,25.93693321,98429600
28/9/2016,26.15498734,26.31336387,26.0356323,26.09531069,118564400
29/9/2016,25.74872017,26.12056004,25.66149925,25.97366073,143548000
30/9/2016,25.94841003,26.02185969,25.66149706,25.8129862,145516400
3/10/2016,25.82675934,25.94841192,25.77167253,25.87037067,86807200
4/10/2016,25.93693161,26.23761583,25.85200474,25.95070287,118947200
5/10/2016,25.94841003,26.08842371,25.86577896,26.02874532,85812400
6/10/2016,26.14121437,26.24450234,25.96677079,26.09760304,115117200
7/10/2016,26.18023491,26.2950001,26.05399425,26.2376175,97433600
10/10/2016,26.63700676,26.79767736,26.33173087,26.40058895,144944000
11/10/2016,26.69438934,27.24296692,26.6714349,27.01573054,256164000
12/10/2016,26.93309402,27.07999508,26.79767194,26.93538982,150347200
13/10/2016,26.8504715,26.95605529,26.56126265,26.80686015,140769600
14/10/2016,26.99966049,27.12360712,26.88489529,27.05704309,142608800
17/10/2016,26.98129654,27.04785881,26.80455717,26.93079958,94499600
18/10/2016,26.9629364,27.13278841,26.95834481,27.12590278,98214000
19/10/2016,26.88261032,27.02950969,26.1205692,26.91244865,80138400
20/10/2016,26.86882019,26.94226983,26.70126403,26.82291482,96503200
21/10/2016,26.76324463,26.83440024,26.68979497,26.8114458,92770800
24/10/2016,27.00425529,27.02491219,26.85506017,26.87801286,94154800
25/10/2016,27.14196587,27.16721435,26.92620676,27.07310606,192516000
26/10/2016,26.53142357,26.55667206,26.00809443,26.23762488,264536800
27/10/2016,26.27664185,26.59339318,26.18941917,26.48551361,138248000
28/10/2016,26.10219383,26.44419359,26.04021965,26.13662374,151446800
31/10/2016,26.06087303,26.21924951,25.98283181,26.08612151,105677600
1/11/2016,25.5903511,26.11368029,25.37000207,26.0425264,175303200
2/11/2016,25.61329842,25.78774202,25.53066908,25.56968883,113326800
3/11/2016,25.33875656,25.7148114,25.27415836,25.60407212,107730400
4/11/2016,25.11035538,25.43565577,24.94193887,25.03883618,123348000
7/11/2016,25.47256279,25.49563332,25.25338835,25.39642845,130240000
8/11/2016,25.62252808,25.77479678,25.30876385,25.44949641,97016800
9/11/2016,25.58099937,25.68251184,24.9280946,25.3502905,236705600
10/11/2016,24.86811447,25.62945284,24.4159252,25.62945284,228538000
11/11/2016,25.01576614,25.11727862,24.58203404,24.71353805,136575600
14/11/2016,24.38822937,24.87271754,24.01217462,24.84964701,204702000
15/11/2016,24.7112236,24.84272757,24.49205091,24.58664062,129058000
16/11/2016,25.37567139,25.43104279,24.59356836,24.6166389,235362000
17/11/2016,25.36643791,25.45872181,25.10804512,25.33413881,110528000
18/11/2016,25.39181709,25.50255812,25.29953496,25.31337692,113715600
21/11/2016,25.77709961,25.83708264,25.38028012,25.40565823,117058400
22/11/2016,25.79324722,25.93628557,25.70096334,25.82785214,103862000
23/11/2016,25.66174698,25.72634518,25.45410866,25.6917385,109705600
25/11/2016,25.79094124,25.80939837,25.5971449,25.63867256,45903600
28/11/2016,25.74018478,25.94782309,25.69865712,25.70788569,108776000
29/11/2016,25.71480751,25.84631148,25.39412236,25.55792543,114115200
30/11/2016,25.49794579,25.88553679,25.44026856,25.74711181,144649200
1/12/2016,25.26031303,25.59484194,25.15418717,25.46333796,148347600
2/12/2016,25.35490227,25.39873575,25.11265728,25.18648404,106112000
5/12/2016,25.17264557,25.38489731,24.97423579,25.37797633,137298000
6/12/2016,25.36643791,25.46102939,25.19110045,25.26261963,104782000
7/12/2016,25.61560822,25.65252248,25.18418371,25.20725425,119994800
8/12/2016,25.86707878,25.93859797,25.51640032,25.57638512,108273200
9/12/2016,26.28927612,26.46230778,25.9109137,25.9109137,137610400
12/12/2016,26.13931847,26.53152288,25.95244306,26.13701088,105497600
13/12/2016,26.57535172,26.74376818,26.24313042,26.26389337,174935200
14/12/2016,26.57535172,26.80836638,26.52690307,26.54074504,136127200
15/12/2016,26.7206974,26.93064329,26.58458003,26.61918495,186098000
16/12/2016,26.75530243,26.87757782,26.68147568,26.87065684,177404400
19/12/2016,26.90988159,27.08060566,26.70455084,26.71608699,111117600
20/12/2016,26.98139954,27.10829011,26.91910892,26.93295089,85700000
21/12/2016,27.00677299,27.08521491,26.94217481,26.94678997,95132800
22/12/2016,26.82913208,26.87988831,26.67917098,26.84297405,104343600
23/12/2016,26.88219452,26.88219452,26.66763522,26.66763522,56998000
27/12/2016,27.05292702,27.17751004,26.87528017,26.88220116,73187600
28/12/2016,26.93756485,27.22825672,26.8083667,27.1129023,83623600
29/12/2016,26.93064499,27.01831372,26.85451065,26.86604503,60158000
30/12/2016,26.7206974,27.03907496,26.6307211,26.91218616,122345200
3/1/2017,26.79683685,26.83836452,26.47615165,26.7160891,115127600
4/1/2017,26.76683998,26.87988858,26.70454937,26.7276199,84472400
5/1/2017,26.90295982,26.96063704,26.71839203,26.74377015,88774400
6/1/2017,27.20288658,27.26056381,26.87066521,26.9421844,127007600
9/1/2017,27.45204544,27.5535579,27.20980221,27.21210803,134247600
10/1/2017,27.47973824,27.54202887,27.29286458,27.40129629,97848400
11/1/2017,27.62738609,27.66891376,27.36207055,27.39436965,110354400
12/1/2017,27.51203728,27.52357343,27.2720998,27.43128951,108344800
13/1/2017,27.4635849,27.59739647,27.41052108,27.47973445,104447600
17/1/2017,27.68506241,27.74043204,27.27440093,27.30208487,137759200
18/1/2017,27.68275452,27.80041652,27.61815632,27.6850621,94852000
19/1/2017,27.63430786,27.70582705,27.53971814,27.54663913,102389200
20/1/2017,27.68506241,27.78888069,27.62277179,27.78888069,130391600
23/1/2017,27.70351982,27.8719363,27.63199888,27.68506269,88200800
24/1/2017,27.67814445,27.70813598,27.569711,27.58124715,92844000
25/1/2017,28.11879921,28.16955545,27.74966533,27.78196444,129510400
26/1/2017,28.13264084,28.24799528,28.05419891,28.07034846,105350400
27/1/2017,28.13494492,28.22722881,28.05419717,28.17878016,82251600
30/1/2017,28.06112289,28.06112289,27.83733674,27.89962737,121510000
31/1/2017,27.99652481,28.00575338,27.8281083,27.95038373,196804000
1/2/2017,29.70376587,30.10520055,29.30233294,29.30694635,447940000
2/2/2017,29.65300941,29.85141917,29.47997777,29.5261206,134841600
3/2/2017,29.77989769,29.8052758,29.56764598,29.6022509,98029200
6/2/2017,30.05906296,30.10751338,29.73837771,29.79144329,107383600
7/2/2017,30.34513474,30.47433113,30.09596875,30.11673171,152735200
8/2/2017,30.46279144,30.50432086,30.27361204,30.30360531,92016400
9/2/2017,30.68291283,30.68986382,30.38169035,30.50449586,113399600
10/2/2017,30.61340904,30.80341223,30.59719124,30.69219283,80262000
13/2/2017,30.88450623,31.00731531,30.75938486,30.83584929,92141600
14/2/2017,31.28536797,31.30158577,30.87524181,30.9262181,132904800
15/2/2017,31.39889526,31.57499642,31.19267433,31.40121462,142492400
16/2/2017,31.36182213,31.48925928,31.24364825,31.43596719,90338400
17/2/2017,31.44755554,31.47304368,31.30389705,31.30389705,88792800
21/2/2017,31.67463303,31.68621919,31.50780219,31.56572947,98028800
22/2/2017,31.76963234,31.77194816,31.53792326,31.61206833,83347600
23/2/2017,31.63523674,31.85535963,31.58194465,31.83219085,83152800
24/2/2017,31.66535378,31.66535378,31.34559421,31.49157202,87106400
27/2/2017,31.72792435,31.84609825,31.57731485,31.77658481,81029600
28/2/2017,31.7418232,31.84609156,31.67462559,31.76267616,93931600
1/3/2017,32.39060211,32.4740175,31.88316233,31.95035639,145658400
2/3/2017,32.19830322,32.50415744,32.15195857,32.43927917,104844000
3/3/2017,32.38829803,32.3998842,32.11256364,32.15658893,84432400
6/3/2017,32.28634262,32.38597936,32.11488016,32.29329361,87000000
7/3/2017,32.32805252,32.43463672,32.15890234,32.22146479,69785200
8/3/2017,32.20756531,32.3929333,32.16585937,32.19597915,74828800
9/3/2017,32.13341522,32.15890336,31.75573181,32.14732074,88623600
10/3/2017,32.24001312,32.29098942,32.12415854,32.26550127,78451200
13/3/2017,32.25389862,32.30719071,32.16585159,32.17280258,69686800
14/3/2017,32.20525742,32.35818277,32.17049892,32.27708669,61236400
15/3/2017,32.54586029,32.61305437,32.21451445,32.30256504,102767200
16/3/2017,32.59915924,32.67562368,32.49952247,32.60611023,76928000
17/3/2017,32.4369545,32.67097939,32.41378218,32.67097939,175540000
20/3/2017,32.77756882,32.78683562,32.4925641,32.53195422,86168000
21/3/2017,32.40219879,33.08805926,32.37671065,32.92817942,158119600
22/3/2017,32.76829529,32.81000476,32.38365739,32.4045139,103440800
23/3/2017,32.65244675,32.80537561,32.58061749,32.73122699,81385200
24/3/2017,32.58757401,32.84245548,32.52037991,32.78684401,89582400
27/3/2017,32.64318848,32.72196874,32.1195235,32.29794055,94300400
28/3/2017,33.31977463,33.37538256,32.58293773,32.65013536,133499200
29/3/2017,33.39391708,33.47965186,33.1784293,33.29196451,116760000
30/3/2017,33.34989548,33.48197139,33.25026224,33.41014212,84829200
31/3/2017,33.28733063,33.42867332,33.13671759,33.30123261,78646800
3/4/2017,33.29659653,33.39391392,33.14598703,33.29891588,79942800
4/4/2017,33.54452515,33.57232911,33.1737892,33.19232635,79565600
5/4/2017,33.37074661,33.70440829,33.32208614,33.41708773,110871600
6/4/2017,33.28733063,33.4866006,33.23867016,33.43330496,84596000
7/4/2017,33.2131958,33.40783068,33.196978,33.30356225,66688800
10/4/2017,33.17379761,33.33831265,33.11123515,33.27343438,75733600
11/4/2017,32.81695557,33.21549544,32.45317064,33.12049387,121517600
12/4/2017,32.85635376,32.93744983,32.67330158,32.81001264,81400000
13/4/2017,32.68257523,32.99074881,32.68257523,32.88184523,71291600
17/4/2017,32.86330032,32.87488648,32.64085804,32.78220073,66328400
18/4/2017,32.71733093,32.91196577,32.69647796,32.76599141,58790000
19/4/2017,32.5968399,32.90269766,32.54354779,32.8748937,69313600
20/4/2017,33.00465012,33.11586951,32.7080627,32.72196469,93278400
21/4/2017,32.96525192,33.06024996,32.86793453,33.00464204,69283600
24/4/2017,33.28269958,33.35452885,33.17611183,33.25026045,68537200
25/4/2017,33.48891449,33.57464572,33.33598564,33.34525599,75486000
26/4/2017,33.29196548,33.50514099,33.22245558,33.47501767,80164800
27/4/2017,33.31745911,33.4031939,33.2062397,33.34758243,56985200
28/4/2017,33.28501129,33.43562433,33.19696424,33.38696386,83441600
1/5/2017,33.96391678,34.10757527,33.58854921,33.62098834,134411600
2/5/2017,34.17941284,34.31380456,34.02416815,34.18636383,181408800
3/5/2017,34.07514191,34.17477866,33.42867503,33.73452922,182788000
4/5/2017,33.95234299,34.09368572,33.78551211,33.95002717,93487600
5/5/2017,34.51538086,34.52001249,34.00561813,34.00561813,109310800
8/5/2017,35.45381165,35.61369151,34.53161033,34.53161033,195009600
9/5/2017,35.68088913,35.88711011,35.55576422,35.65308163,156521600
10/5/2017,35.51174927,35.66931336,35.24528511,35.59748407,103222800
11/5/2017,35.81886292,35.8467852,35.43729153,35.46986457,109020400
12/5/2017,36.31909561,36.39354675,35.98638201,35.99336169,130108000
15/5/2017,36.22602081,36.44705235,36.07478964,36.29814656,104038800
16/5/2017,36.17250824,36.30978004,35.9980091,36.28186132,80194000
17/5/2017,34.95800018,35.9631171,34.83236234,35.73743122,203070800
18/5/2017,35.49079514,35.67692825,35.16273947,35.1953125,134272800
19/5/2017,35.61178207,35.82583392,35.51173761,35.68623674,107843200
22/5/2017,35.82816315,35.96543495,35.57688397,35.83048852,91865600
23/5/2017,35.78395844,36.03988838,35.66995105,36.03988838,79675600
24/5/2017,35.67692566,35.87003844,35.52104021,35.79325841,76712000
25/5/2017,35.80023956,35.91192156,35.60480139,35.76766653,76942400
26/5/2017,35.73975372,35.88633415,35.66995335,35.83049314,87710400
30/5/2017,35.75370407,35.93052856,35.67459866,35.6955377,80507600
31/5/2017,35.54198837,35.87004765,35.45357788,35.82351525,97804800
1/6/2017,35.63970184,35.6746038,35.41634494,35.63737647,65616400
2/6/2017,36.16786194,36.16786194,35.57223865,35.73277846,111082800
5/6/2017,35.81420135,35.93518842,35.70485183,35.90959507,101326800
6/6/2017,35.93519211,36.25161739,35.77930662,35.80722535,106499600
7/6/2017,36.1492424,36.29116852,35.94217022,36.0678116,84278400
8/6/2017,36.06084061,36.18880384,35.92356521,36.12133238,85003200
9/6/2017,34.66250992,36.10736443,33.97382193,36.10736443,259530800
12/6/2017,33.83420944,33.99009487,33.15715213,33.90866409,289229200
13/6/2017,34.10643387,34.30652633,33.77139499,34.2390549,136661600
14/6/2017,33.77372742,34.31816388,33.46660723,34.31816388,126124800
15/6/2017,33.57131195,33.61551897,33.08737071,33.34562962,128661600
16/6/2017,33.10132599,33.62016913,33.0850377,33.45264966,201444400
19/6/2017,34.04827881,34.14134717,33.42473678,33.42473678,130165600
20/6/2017,33.73881531,34.17157318,33.72253057,34.17157318,99600400
21/6/2017,33.93891525,33.98545119,33.645758,33.85748446,85063200
22/6/2017,33.88308334,34.13203362,33.76442165,33.91565638,76425200
23/6/2017,34.03429794,34.23904465,33.76207982,33.76673413,141757600
26/6/2017,33.92728806,34.49964325,33.82491466,34.24138438,102769600
27/6/2017,33.44102097,34.00640014,33.41542761,33.73883261,99047600
28/6/2017,33.92960739,33.99475344,33.30839099,33.6178365,88329600
29/6/2017,33.42938232,33.76675019,33.103652,33.66903109,125997600
30/6/2017,33.50848389,33.72719001,33.45264289,33.60852834,92096400
3/7/2017,33.38750076,33.80629939,33.29443598,33.7085803,57111200
5/7/2017,33.52477646,33.68764163,33.20602581,33.43171166,86278400
6/7/2017,33.20834732,33.38750076,33.1338962,33.27582231,96515200
7/7/2017,33.54571533,33.67833639,33.24790373,33.24790373,76806800
10/7/2017,33.75046539,33.9575376,33.35726003,33.52943382,84362400
11/7/2017,33.85980988,33.93426454,33.59224597,33.67367677,79127200
12/7/2017,33.90866852,34.01103835,33.6946167,33.93891262,99538000
13/7/2017,34.38098526,34.54850472,33.83887417,33.85283353,100797600
14/7/2017,34.67647171,34.74394671,34.27861561,34.42752142,80528400
17/7/2017,34.79745865,35.10922963,34.56712203,34.62528842,95174000
18/7/2017,34.91843796,34.93007194,34.59037876,34.71369119,71475200
19/7/2017,35.13714981,35.2302146,34.88819599,35.01150843,83692000
20/7/2017,34.97892761,35.30466142,34.94402921,35.24882042,68974800
21/7/2017,34.96264648,35.00219919,34.63924157,34.89750043,105010400
24/7/2017,35.38610077,35.46753513,34.87656267,35.03477709,85972800
25/7/2017,35.537323,35.79325287,35.3186169,35.3186169,75415600
26/7/2017,35.7048645,35.81421407,35.61179613,35.67927114,63124000
27/7/2017,35.03012466,35.82816935,34.27163625,35.77232834,129905200
28/7/2017,34.78350067,34.95334553,34.71137492,34.8742401,68854800
31/7/2017,34.60432434,34.97659041,34.46472723,34.87654244,79383600
1/8/2017,34.91146469,34.95101741,34.52989335,34.69043314,141474400
2/8/2017,36.56106186,37.16831904,36.33305063,37.05896596,279747200
3/8/2017,36.19577789,36.57734922,36.06781114,36.54012188,108389200
4/8/2017,36.3865509,36.62154174,36.22368579,36.3120998,82239600
7/8/2017,36.94960785,36.9752012,36.45170382,36.54244322,87481200
8/8/2017,37.24510193,37.65226664,36.82397785,36.90075791,144823600
9/8/2017,37.47310638,37.5219677,37.01940935,37.05430776,104526000
10/8/2017,36.27952576,37.37267478,36.11835553,37.34931544,163217200
11/8/2017,36.78404617,37.03865017,36.45470226,36.57849893,105028400
14/8/2017,37.33763885,37.42172751,37.08070029,37.21384216,88490800
15/8/2017,37.74640274,37.88654813,37.40537552,37.52683771,117862000
16/8/2017,37.59457016,37.95895313,37.40770609,37.82581484,110686400
17/8/2017,36.87281418,37.53851635,36.8681416,37.49413573,111762400
18/8/2017,36.78872681,37.25588524,36.6065353,36.87281547,109712400
21/8/2017,36.7209816,36.87981372,36.23046393,36.78871799,105474000
22/8/2017,37.3212738,37.3726615,36.91017581,36.95922543,86418400
23/8/2017,37.36800003,37.48245512,37.11106504,37.15544566,77596400
24/8/2017,37.20215225,37.54551389,37.03397498,37.47310136,79275600
25/8/2017,37.33997345,37.50347819,37.20216257,37.29092025,101920400
28/8/2017,37.71604156,37.83983828,37.35632753,37.40538074,103864000
29/8/2017,38.05238724,38.10143687,37.37267093,37.39603027,118067600
30/8/2017,38.155159,38.28129018,37.98230913,38.26026891,109078400
31/8/2017,38.30698013,38.42844229,38.18551798,38.2228915,107140400
1/9/2017,38.31866837,38.52655371,38.22056553,38.49385276,66364400
5/9/2017,37.85852814,38.36539472,37.50348665,38.24860509,117874000
6/9/2017,37.81880188,38.0710678,37.494127,38.00566592,86606800
7/9/2017,37.66699219,37.89590244,37.45677227,37.86086341,87714000
8/9/2017,37.05266953,37.64128654,37.02931018,37.57355014,114446000
11/9/2017,37.72304916,37.85151847,37.34698643,37.48946991,126323200
12/9/2017,37.57354355,38.29764037,37.08536396,37.98230708,286856000
13/9/2017,37.29091263,37.36332516,36.88448716,37.34230033,179629600
14/9/2017,36.97092819,37.23253585,36.92654756,37.13677105,95042800
15/9/2017,37.34464264,37.5992431,36.90551261,37.01529512,196458400
18/9/2017,37.0620079,37.48945823,36.90551028,37.39836249,113077600
19/9/2017,37.07603073,37.31895513,37.00829432,37.25822225,83242400
20/9/2017,36.45471191,36.96624743,35.93149316,36.88215877,211805600
21/9/2017,35.82871628,36.39164305,35.67922572,36.39164305,150046800
22/9/2017,35.47834015,35.56710137,35.16767942,35.39658601,186581600
25/9/2017,35.16535187,35.46433298,34.8406769,35.03454808,177549200
26/9/2017,35.77031326,35.95250473,35.43162419,35.45264546,146640000
27/9/2017,36.02492523,36.13938034,35.86375499,35.92448787,102016800
28/9/2017,35.80301285,36.036592,35.66753651,35.94549628,88022000
29/9/2017,35.99922562,36.00156369,35.50403885,35.78667125,105199200
2/10/2017,35.92681122,36.07630174,35.67221078,36.03192113,74795200
3/10/2017,36.08330154,36.22578495,35.9501633,35.97351907,64921200
4/10/2017,35.84973145,35.93849267,35.61148325,35.88477046,80655200
5/10/2017,36.29587173,36.30755141,35.98287646,36.01323933,85135200
6/10/2017,36.27484894,36.31922955,36.10199905,36.19776738,69630400
9/10/2017,36.40099335,36.60887876,36.31924274,36.39398625,65051600
10/10/2017,36.41500473,36.9055226,36.22814418,36.45237827,62468000
11/10/2017,36.56682968,36.66726704,36.37996558,36.4313533,67622400
12/10/2017,36.43835831,36.7583607,36.37529092,36.52011246,64500400
13/10/2017,36.66960144,36.73733784,36.53412507,36.60886856,65576800
16/10/2017,37.34464264,37.372671,36.82375847,36.88215327,96486000
17/10/2017,37.48244858,37.57587882,37.19280913,37.32127839,75989200
18/10/2017,37.31660461,37.53850766,37.27923466,37.47076771,65496800
19/10/2017,36.4336853,36.69062387,36.20945125,36.6135423,170336800
20/10/2017,36.49674988,36.84711868,36.42901348,36.58083853,95896400
23/10/2017,36.47806168,36.83310304,36.32156405,36.64623898,87937200
24/10/2017,36.69529724,36.77004074,36.4850738,36.50609508,71028800
25/10/2017,36.53412247,36.8004026,36.26784233,36.65091206,84828400
26/10/2017,36.7677002,36.86580302,36.62054417,36.72565409,68002000
27/10/2017,38.08508301,38.21355226,37.06901223,37.20682308,177816800
30/10/2017,38.94233322,39.25766664,38.24159546,38.28130351,178803200
31/10/2017,39.48422623,39.62670968,38.99371205,39.21794608,144187200
1/11/2017,38.98202515,39.69444228,38.68304411,39.67809003,134551200
2/11/2017,39.26699829,39.35809403,38.60596875,38.91429499,165573600
3/11/2017,40.29241562,40.70351376,39.97007515,40.64278445,237594400
6/11/2017,40.70116806,40.87401792,40.11021308,40.26203811,140105200
7/11/2017,40.83197021,40.93474561,40.54934144,40.62175041,97446000
8/11/2017,41.16600037,41.16600037,40.71986323,40.79694479,97638000
9/11/2017,41.08191681,41.13330453,40.44190842,40.9020598,117930400
10/11/2017,40.94595337,41.11239238,40.85218723,41.04909827,100582000
13/11/2017,40.78185272,40.90609444,40.64823224,40.67167556,67928400
14/11/2017,40.16533279,40.66698909,40.12782491,40.5638442,99130000
15/11/2017,39.63553619,39.92621683,39.47144373,39.84416881,116632400
16/11/2017,40.10907364,40.28957361,39.92153781,40.127824,94550000
17/11/2017,39.88637924,40.17706,39.76682688,40.09501195,87598000
20/11/2017,39.84651947,39.98248285,39.74806397,39.91918875,65049600
21/11/2017,40.58729172,40.71856574,40.03406292,40.03406292,100525200
22/11/2017,41.01393127,41.02330646,40.56619033,40.63885961,102355600
24/11/2017,41.01626587,41.14050757,40.94125012,41.04674146,56106800
27/11/2017,40.80997467,41.04205061,40.63416054,41.03501833,82867200
28/11/2017,40.5708847,40.9928359,40.28723623,40.85921898,105715200
29/11/2017,39.72931671,40.53571835,39.18546669,40.46773844,166665600
30/11/2017,40.28488159,40.35286149,39.48551244,39.95200367,166108800
1/12/2017,40.09734726,40.24268581,39.49957844,39.83948508,159037200
4/12/2017,39.80431747,40.46537671,39.7644667,40.43255821,130169600
5/12/2017,39.76682281,40.2075315,39.47614209,39.63085942,109400800
6/12/2017,39.619133,39.89809203,39.02136772,39.26516178,114240000
7/12/2017,39.69181442,39.95436248,39.5957018,39.62383093,102693200
8/12/2017,39.70352554,40.08562947,39.57459802,39.96607713,93420800
11/12/2017,40.47710037,40.5286728,39.56755414,39.66366672,141095200
12/12/2017,40.24972916,40.41147879,40.1934709,40.35521696,77636800
13/12/2017,40.38332748,40.68103678,40.32003341,40.43724281,95273600
14/12/2017,40.37161636,40.58493838,40.2379959,40.41381004,81906000
15/12/2017,40.78185272,40.82873578,40.4278815,40.70215116,160677200
18/12/2017,41.35616684,41.53901323,40.99047406,40.99516344,117684400
19/12/2017,40.91546631,41.11472377,40.80997854,41.03033284,109745600
20/12/2017,40.87092209,41.12174836,40.61305996,40.9928173,93902400
21/12/2017,41.02565384,41.26241924,40.81233534,40.82874281,83799600
22/12/2017,41.02565384,41.12176645,40.90610148,40.94829517,65397600
26/12/2017,39.98484039,40.19581601,39.7762041,40.03875575,132742000
27/12/2017,39.99186707,40.03406075,39.78323438,39.87465761,85992800
28/12/2017,40.10438538,40.28488893,39.96373261,40.08563143,65920800
29/12/2017,39.67071533,39.98952523,39.66837243,39.97311776,103999600
2/1/2018,40.38098907,40.39036783,39.67773254,39.88871164,102223600
3/1/2018,40.3739624,40.91781592,40.31067188,40.44428878,118071600
4/1/2018,40.56148911,40.66463396,40.33879194,40.44662259,89738400
5/1/2018,41.02329636,41.11003018,40.56618034,40.65760354,94640000
8/1/2018,40.87092209,41.16628851,40.77246304,40.87092209,82271200
9/1/2018,40.86624527,41.03737006,40.65058032,40.91781771,86336000
10/1/2018,40.85686874,40.85921522,40.55446994,40.59197782,95839600
11/1/2018,41.08894348,41.13817302,40.90375413,40.92719387,74670800
12/1/2018,41.513237,41.5765311,41.17567325,41.29991497,101672400
16/1/2018,41.3022728,42.05241267,41.29055113,41.70312717,118263600
17/1/2018,41.98441696,42.01957836,41.03970929,41.2928785,137547200
18/1/2018,42.02193069,42.21884529,41.78516889,42.04771692,124773600
19/1/2018,41.83440018,42.09694821,41.58825961,41.86956158,129700400
22/1/2018,41.49214554,41.674992,41.39837941,41.56247192,108434400
23/1/2018,41.50151443,42.06412186,41.44994558,41.56246563,130756400
24/1/2018,40.8404541,41.56246462,40.60134586,41.55074296,204420400
25/1/2018,40.11142349,41.01159133,39.97546008,40.90844643,166116000
26/1/2018,40.20518875,40.32005531,39.86528202,40.32005531,156572000
29/1/2018,39.37299347,39.88871425,39.16436083,39.88871425,202561600
30/1/2018,39.14093018,39.23469632,38.60879819,38.80336633,184192800
31/1/2018,39.24875641,39.4855218,39.03074854,39.11748239,129915600
1/2/2018,39.33079529,39.52770627,39.09168705,39.18779964,188923200
2/2/2018,37.62424088,39.10108095,37.53047473,38.91354508,346375200
5/2/2018,36.68420029,38.41655512,36.56933378,37.29603351,290954000
6/2/2018,38.21731949,38.37906913,36.10051675,36.2950849,272975200
7/2/2018,37.39918518,38.30404217,37.2890116,38.23137289,206434400
8/2/2018,36.37008667,37.74143851,36.34195755,37.57499953,217562000
9/2/2018,36.81493759,37.16329095,35.36267692,36.97028567,282690400
12/2/2018,38.2978096,38.57554995,37.07385859,37.30688078,243278000
13/2/2018,38.68147278,38.77797726,38.04831434,38.11892746,130196800
14/2/2018,39.39464951,39.43466276,38.33781975,38.37547696,162579600
15/2/2018,40.71745682,40.74099212,39.77831079,39.96425516,204588800
16/2/2018,40.58564377,41.14819255,40.43029925,40.56916941,160704400
20/2/2018,40.4491272,41.01637726,40.34791425,40.4962014,135722000
21/2/2018,40.26554108,40.98343085,40.25141558,40.67979915,149886400
22/2/2018,40.60212708,40.9434196,40.41618268,40.43736554,123967600
23/2/2018,41.30823898,41.34354373,40.84690322,40.87750307,135249600
26/2/2018,42.125,42.22385692,41.47536728,41.50831959,152648800
27/2/2018,41.98846817,42.48040015,41.93433303,42.15558569,155712400
28/2/2018,41.92491531,42.51335171,41.90844096,42.19324217,151128400
1/3/2018,41.19055557,42.31564589,40.63977986,42.02378009,195208000
2/3/2018,41.47537231,41.49655517,40.59036125,40.67274383,153816000
5/3/2018,41.61894989,41.83549415,41.07758744,41.23999654,113605600
6/3/2018,41.58363342,41.95552575,41.45653271,41.87549924,95154000
