Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.926300048828125,25.48223587105358,24.899071698013767,25.439122007327693,187756000
2016-04-18,24.388525009155273,24.722084502504647,24.265992208429825,24.708470323936073,243286000
2016-04-19,24.259178161621094,24.50651156776309,24.104877834353754,24.47928148723276,129539600
2016-04-20,24.309093475341797,24.526928890995592,24.06629758934415,24.197907027302275,122444000
2016-04-21,24.045879364013672,24.263714807147394,23.943767863943286,24.263714807147394,126210000
2016-04-22,23.980072021484375,24.16160240323268,23.73954573718959,23.828041322211334,134732400
2016-04-25,23.843929290771484,23.973269147854865,23.714589433688104,23.825775903166228,112126400
2016-04-26,23.678285598754883,23.893853208130416,23.578445416932862,23.578445416932862,224064800
2016-04-27,22.19654655456543,22.398498230577463,21.710954689637358,21.783566508751772,458408400
2016-04-28,21.51807975769043,22.21016078154117,21.386470294237334,22.148895262321187,328970800
2016-04-29,21.2707462310791,21.493120918362905,20.991645232764412,21.32747427331245,274126000
2016-05-02,21.24805450439453,21.347896408687625,20.966683910989545,21.32293593261435,192640400
2016-05-03,21.59749412536621,21.724564349606272,21.257125969407216,21.375119501744134,227325200
2016-05-04,21.372854232788086,21.76087377014154,21.28889612084995,21.60203423927497,164102000
2016-05-05,21.286102294921875,21.47558646786894,21.15825839112268,21.45960597989404,143562000
2016-05-06,21.167390823364258,21.33404423860122,20.96877468971617,21.315782067463918,174799600
2016-05-09,21.183368682861328,21.407095491776737,21.137708906327912,21.23131014191463,131745600
2016-05-10,21.327190399169922,21.361434791861942,21.028126302593392,21.306644808600005,134747200
2016-05-11,21.119449615478516,21.361440367984223,21.10803423435395,21.34089477205115,114876400
2016-05-12,20.624048233032227,21.18108531605425,20.425433865235846,21.16738825392826,305258800
2016-05-13,20.665143966674805,20.92768205743382,20.546432014734204,20.546432014734204,177571200
2016-05-16,21.432214736938477,21.54864502688068,20.92312069461486,21.09205756706036,245039200
2016-05-17,21.34317970275879,21.619414898931378,21.23359969095527,21.585172233832083,187667600
2016-05-18,21.587448120117188,21.73583934875711,21.43449178460419,21.49613204871639,168249600
2016-05-19,21.50526237487793,21.605712144034793,21.361437994101678,21.605712144034793,121768400
2016-05-20,21.738126754760742,21.786068223550156,21.578320117053295,21.60571598853699,128104000
2016-05-23,22.014358520507812,22.187862196235077,21.840854844780544,21.886514623520597,152074400
2016-05-24,22.349956512451172,22.393331136760352,22.10796397429735,22.19471670640158,140560800
2016-05-25,22.742612838745117,22.77000696058305,22.397888957765844,22.52573283765549,152675200
2016-05-26,22.922969818115234,22.99602372787253,22.51888901903378,22.756314661180642,225324800
2016-05-27,22.909271240234375,22.936667109819066,22.6581485318072,22.70152488988064,145364800
2016-05-31,22.797407150268555,22.920685947159715,22.559981512745864,22.73805030545224,169228800
2016-06-01,22.477792739868164,22.724350301749695,22.44811519217111,22.60563662747681,116693200
2016-06-02,22.308855056762695,22.336249179188147,22.0600140803638,22.281459192594973,160766400
2016-06-03,22.354516983032227,22.43441942359678,22.247218673527293,22.324839431320413,114019600
2016-06-06,22.5166072845459,23.2608452435076,22.27005140919809,22.370499454064706,93170000
2016-06-07,22.607919692993164,22.799687263105955,22.591939207295624,22.658144574254663,89638000
2016-06-08,22.587371826171875,22.728912759027807,22.528014995954344,22.605633992457,83392400
2016-06-09,22.749465942382812,22.827084958849852,22.477795901263008,22.48692785762547,106405600
2016-06-10,22.562259674072266,22.680971594269998,22.482357252617813,22.493770888972932,126851600
2016-06-13,22.22210693359375,22.628471164583814,22.167316935718596,22.53030480828024,152082000
2016-06-14,22.24949836730957,22.482358859900977,22.087410088844948,22.21753739644287,127727600
2016-06-15,22.17644691467285,22.466380850297718,22.151334471689832,22.331686679594025,117780800
2016-06-16,22.270050048828125,22.315708089910945,21.93217462289034,22.01892559764475,125307200
2016-06-17,21.763233184814453,22.06458072085305,21.75638465427257,22.05773219031117,244032800
2016-06-20,21.71072769165039,22.04631966558469,21.69474720440316,21.91619234321654,137647600
2016-06-21,21.895647048950195,21.99609508084808,21.614845064338432,21.674201907102525,142185600
2016-06-22,21.81346321105957,22.119375925721634,21.767803427103743,21.97326810054831,116876400
2016-06-23,21.939022064208984,21.9823984203011,21.74497278663997,21.902495981507098,128960800
2016-06-24,21.322633743286133,21.6102843174583,21.151413453712223,21.21077030845251,301245600
2016-06-27,21.01215171813965,21.242728835816965,20.888872914878785,21.231313454466964,181958400
2016-06-28,21.366004943847656,21.38198717372149,21.034979800381937,21.208483487051712,161779600
2016-06-29,21.550928115844727,21.585172523145896,21.37514097117874,21.452761743844253,146124000
2016-06-30,21.824878692626953,21.863688205957693,21.528097909709587,21.560058890304642,143345600
2016-07-01,21.891080856323242,22.023491608865225,21.763236952761357,21.79976303588937,104106000
2016-07-05,21.685619354248047,21.779220612804796,21.56462396479103,21.77693718798217,110820800
2016-07-06,21.808895111083984,21.838574404388872,21.544075346297866,21.596581917657563,123796400
2016-07-07,21.902494430541992,22.03033832355948,21.829440528568796,21.847702697755288,100558400
2016-07-08,22.071430206298828,22.11937166390841,21.927605833470086,22.028053855333923,115648400
2016-07-11,22.139925003051758,22.292881372397673,22.082851574930793,22.087416682813636,95179600
2016-07-12,22.24036979675293,22.304291748213068,22.17188273807816,22.183296376986014,96670000
2016-07-13,22.11481285095215,22.29744677833486,22.10796257642211,22.23809166635046,103568800
2016-07-14,22.553133010864258,22.59879105048033,22.217541020284173,22.233521508324053,155676000
2016-07-15,22.550853729248047,22.669567440847203,22.486931765345215,22.58281471119946,120548000
2016-07-18,22.790555953979492,22.859043005305793,22.509753992488818,22.532583009597587,145975600
2016-07-19,22.799692153930664,22.829369707523078,22.678695031416936,22.728919923452317,95119600
2016-07-20,22.820236206054688,22.934383046866333,22.770011317418756,22.829368162328727,105104000
2016-07-21,22.69924545288086,23.057666536300164,22.63075663775904,22.790563292462316,130808000
2016-07-22,22.523456573486328,22.669564397576554,22.443552387591627,22.660432440853082,113254800
2016-07-25,22.22210693359375,22.564547468363067,22.126224001876572,22.429855027390264,161531600
2016-07-26,22.069154739379883,22.365937288819566,22.01208130616017,22.1033991476603,224959200
2016-07-27,23.502836227416992,23.8224477626889,23.45717818312504,23.80418384827502,369379200
2016-07-28,23.820161819458008,23.84527426368628,23.473156190996754,23.47543961549275,159479200
2016-07-29,23.790485382080078,23.86810614289584,23.669490004264542,23.785920274616863,110934800
2016-08-01,24.210542678833008,24.233371695861376,23.836141225992264,23.836141225992264,152671600
2016-08-02,23.852123260498047,24.215109357517452,23.742541533208858,24.210544250512367,135266400
2016-08-03,24.151187896728516,24.162601535342965,23.918327374689763,23.92745933062682,120810400
2016-08-04,24.300386428833008,24.330224753294992,24.164962569121844,24.23382239625337,109634800
2016-08-05,24.6699275970459,24.70894734386879,24.371537383414264,24.39219427837535,162213600
2016-08-08,24.87420654296875,24.87420654296875,24.596475008585035,24.679104329756907,112148800
2016-08-09,24.975208282470703,25.005048362415856,24.791584968925577,24.842081949283465,105260800
2016-08-10,24.789281845092773,24.995859544037458,24.734195042433488,24.952248210044168,96034000
2016-08-11,24.77322006225586,25.00275049857763,24.754857207067335,24.908642179120143,109938000
2016-08-12,24.830598831176758,24.890277225720805,24.7387863206116,24.7387863206116,74641600
2016-08-15,25.128992080688477,25.142763346020352,24.80764913057854,24.821420395910415,103472800
2016-08-16,25.106035232543945,25.301137479011352,25.067015483721676,25.163417834168943,135177600
2016-08-17,25.069307327270508,25.10373723305506,24.86731948062925,25.041763052407312,101424000
2016-08-18,25.037179946899414,25.156535001040336,25.02340693017599,25.071609861940637,87938800
2016-08-19,25.1014461517334,25.177191608444822,24.87191573831314,24.966022297202844,101472400
2016-08-22,24.906347274780273,25.041769386964035,24.754856351478242,24.986682574480657,103280800
2016-08-23,24.984384536743164,25.092264108588793,24.910934876300317,24.924706140390214,85030800
2016-08-24,24.79616928100586,24.961431452188137,24.715833989786145,24.920115909392567,94700400
2016-08-25,24.690589904785156,24.76174378237591,24.486307948778272,24.64927435462768,100344800
2016-08-26,24.545984268188477,24.77780873714092,24.401378979340926,24.653863848383264,111065200
2016-08-29,24.518434524536133,24.660743987094957,24.396783706286747,24.472529150125045,99881200
2016-08-30,24.33022117614746,24.444986370374572,24.21545598192035,24.28431579892777,99455600
2016-08-31,24.353168487548828,24.461048026490843,24.24758474231425,24.252176329729124,118649600
2016-09-01,24.497783660888672,24.513850721004815,24.243004742491117,24.362359796042714,106806000
2016-09-02,24.72731590270996,24.789288353074177,24.518442354724936,24.720428518288745,107210000
2016-09-06,24.720422744750977,24.858142382156956,24.67681316067182,24.76632987427895,107521600
2016-09-07,24.871912002563477,24.963724504377,24.57581760358322,24.75026118191113,169457200
2016-09-08,24.220048904418945,24.621727135381228,24.155780667653477,24.617137297545746,212008000
2016-09-09,23.671464920043945,24.265949451093743,23.671464920043945,24.018056246999365,186228000
2016-09-12,24.201690673828125,24.26595891822008,23.533756238515352,23.561300522331184,181171200
2016-09-13,24.777807235717773,24.970613692105253,24.614840853597038,24.67681504539868,248704800
2016-09-14,25.65461540222168,25.9438242344828,24.927004359074317,24.956844435741907,443554800
2016-09-15,26.52682876586914,26.563554471137767,26.049405104445068,26.134331984495258,359934400
2016-09-16,26.37763786315918,26.655369486666974,26.175651705474863,26.423545002072633,319547600
2016-09-19,26.070064544677734,26.66684326402679,25.99431908864002,26.439608647091717,188092000
2016-09-20,26.067764282226562,26.194006687318172,25.824462648243934,25.948409259285395,138057200
2016-09-21,26.063180923461914,26.164173121459644,25.808402007079504,26.13203900148152,144012800
2016-09-22,26.308773040771484,26.382222693035583,26.166463573369487,26.246798856911806,124296000
2016-09-23,25.87037467956543,26.347798396544057,25.60412029009772,26.262871506611503,209924800
2016-09-26,25.909387588500977,26.026448567771673,25.60411352666777,25.624770419444967,119477600
2016-09-27,25.957590103149414,25.97824874817638,25.785442316362023,25.936933209300292,98429600
2016-09-28,26.154987335205078,26.313363865258328,26.03563230248903,26.09531069443601,118564400
2016-09-29,25.748720169067383,26.120560044993436,25.661499248077405,25.973660730074545,143548000
2016-09-30,25.948410034179688,26.021859685377926,25.661497060565043,25.81298620002111,145516400
2016-10-03,25.826759338378906,25.94841191901747,25.771672533773295,25.87037067391307,86807200
2016-10-04,25.936931610107422,26.23761583211321,25.852004743437956,25.95070287182441,118947200
2016-10-05,25.948410034179688,26.08842370539786,25.865778957684444,26.028745316556225,85812400
2016-10-06,26.14121437072754,26.244502339409724,25.96677079471662,26.097603038930362,115117200
2016-10-07,26.180234909057617,26.29500010048947,26.053994249189287,26.237617504773542,97433600
2016-10-10,26.637006759643555,26.7976773581074,26.331730871384064,26.400588948792205,144944000
2016-10-11,26.69438934326172,27.242966923341747,26.671434899634054,27.015730539910802,256164000
2016-10-12,26.933094024658203,27.079995079356458,26.797671940641305,26.935389818794476,150347200
2016-10-13,26.85047149658203,26.95605528826992,26.56126265341539,26.806860152840716,140769600
2016-10-14,26.99966049194336,27.123607118866815,26.88489529121919,27.05704309230544,142608800
2016-10-17,26.98129653930664,27.047858807655643,26.80455716820978,26.93079957613611,94499600
2016-10-18,26.962936401367188,27.132788407246363,26.95834481270187,27.125902775426365,98214000
2016-10-19,26.882610321044922,27.02950968745676,26.12056920109155,26.91244865287969,80138400
2016-10-20,26.868820190429688,26.942269826860105,26.701264028187236,26.822914824352228,96503200
2016-10-21,26.76324462890625,26.834400244608954,26.68979497002262,26.811445803375694,92770800
2016-10-24,27.004255294799805,27.024912192823397,26.855060165864916,26.878012858506082,94154800
2016-10-25,27.141965866088867,27.167214346523632,26.92620676098368,27.073106055598103,192516000
2016-10-26,26.531423568725586,26.556672058028454,26.008094428954056,26.23762487630496,264536800
2016-10-27,26.276641845703125,26.59339317792539,26.189419170017576,26.48551360611097,138248000
2016-10-28,26.10219383239746,26.4441935917405,26.040219652132787,26.1366237379692,151446800
2016-10-31,26.06087303161621,26.219249514547297,25.98283181133952,26.086121507190075,105677600
2016-11-01,25.590351104736328,26.113680285815608,25.370002068028132,26.042526401897533,175303200
2016-11-02,25.613298416137695,25.787742023548795,25.530669077025184,25.5696888276685,113326800
2016-11-03,25.338756561279297,25.7148113997691,25.274158356892737,25.60407212372615,107730400
2016-11-04,25.110355377197266,25.435655765198014,24.941938868936504,25.038836182744273,123348000
2016-11-07,25.472562789916992,25.495633320905657,25.253388345102945,25.396428453502573,130240000
2016-11-08,25.622528076171875,25.774796784388368,25.308763853334042,25.449496413290824,97016800
2016-11-09,25.58099937438965,25.682511842437588,24.92809459719402,25.35029049985817,236705600
2016-11-10,24.868114471435547,25.62945284439702,24.415925203575974,25.62945284439702,228538000
2016-11-11,25.015766143798828,25.117278623241234,24.582034044655384,24.71353804749249,136575600
